Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2022-04-22,3557.1391409444996,3592.7988388866534,3547.603277048295,3588.378662109375,1581465,0.0,0,TCS.NS
2022-04-25,3534.193461184344,3560.0194954706826,3509.460163812953,3524.458984375,1960694,0.0,0,TCS.NS
2022-04-26,3551.2285966696345,3563.8932864992425,3494.6099833137387,3522.57177734375,1943469,0.0,0,TCS.NS
2022-04-27,3522.27382155289,3544.5735607823976,3482.839501550176,3537.3720703125,1727648,0.0,0,TCS.NS
2022-04-28,3563.992821885647,3580.282993076492,3514.3770840288744,3560.317626953125,1703660,0.0,0,TCS.NS
2022-04-29,3572.9324855170785,3599.006846858425,3513.185045960597,3522.968994140625,2051115,0.0,0,TCS.NS
2022-05-02,3496.348301093057,3524.210667434921,3469.3800583679713,3518.69775390625,1324161,0.0,0,TCS.NS
2022-05-04,3514.823945580513,3521.7273947254957,3442.113774266614,3456.467041015625,2305825,0.0,0,TCS.NS
2022-05-05,3488.6007379710145,3509.3607996755727,3462.0297214436096,3489.891845703125,1612262,0.0,0,TCS.NS
2022-05-06,3435.855828940827,3451.2521184315997,3401.5866684613648,3409.632568359375,2010812,0.0,0,TCS.NS
2022-05-09,3375.264119457478,3432.876043803721,3324.45645904117,3422.049072265625,2481830,0.0,0,TCS.NS
2022-05-10,3411.0232371467196,3441.6172040244096,3399.1035286884317,3415.741455078125,1622685,0.0,0,TCS.NS
2022-05-11,3412.016517844877,3425.3764757961562,3359.5200386096976,3389.17041015625,1841769,0.0,0,TCS.NS
2022-05-12,3355.397948263229,3426.6181581663327,3327.68472295803,3385.8427734375,2807195,0.0,0,TCS.NS
2022-05-13,3412.0163890006957,3416.8835060607767,3359.519911747883,3392.05078125,2187823,0.0,0,TCS.NS
2022-05-16,3392.150411965609,3407.0500477429105,3344.0743508603537,3354.2060546875,1195813,0.0,0,TCS.NS
2022-05-17,3347.4514997219503,3443.802477607122,3327.9825453320063,3428.505615234375,1754076,0.0,0,TCS.NS
2022-05-18,3441.815678361296,3471.614948303818,3420.0125943547664,3425.72412109375,1866781,0.0,0,TCS.NS
2022-05-19,3374.270697503702,3382.217169561409,3208.388093299075,3240.124267578125,4642963,0.0,0,TCS.NS
2022-05-20,3287.8528058156035,3291.7266139314056,3248.1701595761333,3270.966552734375,3065125,0.0,0,TCS.NS
2022-05-23,3282.6876308775168,3316.5593222647676,3245.1405021855244,3299.524169921875,2293690,0.0,0,TCS.NS
2022-05-24,3292.968242413226,3302.6035337424914,3253.683065372662,3266.0,1711510,0.0,0,TCS.NS
2022-05-25,3292.85009765625,3292.85009765625,3154.050048828125,3167.64990234375,3548046,22.0,0,TCS.NS
2022-05-26,3191.0,3241.5,3180.550048828125,3226.949951171875,2813186,0.0,0,TCS.NS
2022-05-27,3253.199951171875,3278.89990234375,3229.199951171875,3261.300048828125,3103153,0.0,0,TCS.NS
2022-05-30,3297.0,3386.60009765625,3286.35009765625,3375.25,2094624,0.0,0,TCS.NS
2022-05-31,3354.14990234375,3383.39990234375,3325.0,3364.35009765625,4840965,0.0,0,TCS.NS
2022-06-01,3388.0,3388.0,3340.050048828125,3355.199951171875,1493835,0.0,0,TCS.NS
2022-06-02,3355.0,3432.0,3346.300048828125,3423.0,2657939,0.0,0,TCS.NS
2022-06-03,3459.39990234375,3477.300048828125,3431.199951171875,3440.14990234375,1913622,0.0,0,TCS.NS
2022-06-06,3418.0,3453.0,3377.14990234375,3430.949951171875,1084210,0.0,0,TCS.NS
2022-06-07,3401.050048828125,3418.85009765625,3356.0,3362.699951171875,2308256,0.0,0,TCS.NS
2022-06-08,3380.14990234375,3413.949951171875,3346.5,3404.14990234375,2185707,0.0,0,TCS.NS
2022-06-09,3385.0,3437.0,3353.10009765625,3427.10009765625,1279197,0.0,0,TCS.NS
2022-06-10,3382.0,3393.0,3352.0,3359.89990234375,1527582,0.0,0,TCS.NS
2022-06-13,3290.0,3293.0,3192.449951171875,3219.60009765625,3030921,0.0,0,TCS.NS
2022-06-14,3190.0,3238.89990234375,3174.699951171875,3210.550048828125,2611493,0.0,0,TCS.NS
2022-06-15,3218.5,3234.0,3201.0,3206.300048828125,1404536,0.0,0,TCS.NS
2022-06-16,3240.0,3244.85009765625,3133.050048828125,3142.0,2032028,0.0,0,TCS.NS
2022-06-17,3092.0,3118.75,3023.85009765625,3088.89990234375,5240434,0.0,0,TCS.NS
2022-03-21,765.8313495274836,767.6665429207108,739.3446832309667,741.82470703125,1889226,0.0,0,TATACONSUM.NS
2022-03-22,744.007120416709,751.9431963678206,725.5557680493564,746.8839721679688,3047970,0.0,0,TATACONSUM.NS
2022-03-23,753.4312253272427,753.9272300838769,739.1462641171976,742.8167114257812,1103251,0.0,0,TATACONSUM.NS
2022-03-24,742.0231404430072,745.5943505897926,732.7974637742635,734.5830688476562,1179087,0.0,0,TATACONSUM.NS
2022-03-25,734.0870610125204,734.0870610125204,702.9379371776007,727.4901733398438,2968621,0.0,0,TATACONSUM.NS
2022-03-28,728.135018082051,740.2375468408629,722.3317863667293,735.3270874023438,1833105,0.0,0,TATACONSUM.NS
2022-03-29,736.0710510964934,741.7751057377399,729.7221660594284,737.261474609375,985708,0.0,0,TATACONSUM.NS
2022-03-30,744.0071420339974,776.4954539028153,743.0151325112854,759.73046875,8328100,0.0,0,TATACONSUM.NS
2022-03-31,761.8137302589784,773.7674329794906,759.7801228330749,771.188232421875,2892133,0.0,0,TATACONSUM.NS
2022-04-01,773.7178658280498,786.1675736546667,772.7754446397291,783.4891357421875,3082307,0.0,0,TATACONSUM.NS
2022-04-04,785.671534661325,788.6475632017089,775.503437148347,781.8026733398438,1565651,0.0,0,TATACONSUM.NS
2022-04-05,784.6795551111164,803.5277365866046,781.9019404768518,800.2045288085938,2912280,0.0,0,TATACONSUM.NS
2022-04-06,803.9741149209774,806.0077222954318,790.6811633435229,802.78369140625,2004175,0.0,0,TATACONSUM.NS
2022-04-07,802.5357207691355,811.7613974150864,795.641242331652,798.468505859375,1965237,0.0,0,TATACONSUM.NS
2022-04-08,804.0237180583371,813.2989828755613,797.575656161509,811.1661987304688,1406219,0.0,0,TATACONSUM.NS
2022-04-11,811.1661670863338,817.41581472535,803.0316772089451,814.935791015625,1231236,0.0,0,TATACONSUM.NS
2022-04-12,814.9358145153496,816.2750031382368,796.137222144062,805.6109008789062,1193490,0.0,0,TATACONSUM.NS
2022-04-13,805.6109032317441,816.9198359262077,804.5693053500726,811.0669555664062,1036739,0.0,0,TATACONSUM.NS
2022-04-18,809.6781971883069,818.3086922801381,802.5357164037756,815.7294311523438,1480954,0.0,0,TATACONSUM.NS
2022-04-19,818.4078789844848,830.1631679363696,778.57867132159,785.0267333984375,2460482,0.0,0,TATACONSUM.NS
2022-04-20,793.6076095840671,806.9501496296903,785.7707102204422,803.97412109375,1522453,0.0,0,TATACONSUM.NS
2022-04-21,805.5117111510165,815.4318061159305,797.8236375532081,813.4973754882812,1344250,0.0,0,TATACONSUM.NS
2022-04-22,811.4637938634072,815.0350039450459,796.682827677964,809.0829467773438,1880668,0.0,0,TATACONSUM.NS
2022-04-25,795.5916151746295,803.42851440593,783.2410848495224,786.41552734375,1193621,0.0,0,TATACONSUM.NS
2022-04-26,791.8715706657632,817.7629939812338,788.6475398425076,815.4813842773438,1285209,0.0,0,TATACONSUM.NS
2022-04-27,808.3885530332166,811.314932574149,789.9371402954366,792.21875,1186809,0.0,0,TATACONSUM.NS
2022-04-28,804.370894727626,812.4557965311368,793.210787632418,805.16455078125,1802590,0.0,0,TATACONSUM.NS
2022-04-29,808.4877633310414,828.5759562236225,806.5037442799222,817.1678466796875,2268921,0.0,0,TATACONSUM.NS
2022-05-02,816.721436290853,822.0287236201068,803.5277216133596,817.8126831054688,1439813,0.0,0,TATACONSUM.NS
2022-05-04,817.8126625310839,825.3519105721357,794.4012018161895,796.8812255859375,1817504,0.0,0,TATACONSUM.NS
2022-05-05,803.5276890572574,805.511708042584,766.3273330823844,770.1465454101562,5079723,0.0,0,TATACONSUM.NS
2022-05-06,763.8473435724305,772.2794246378404,756.8536884453172,758.8377075195312,2003395,0.0,0,TATACONSUM.NS
2022-05-09,756.903268393376,761.8633160237389,747.9751826587228,752.1912231445312,1742459,0.0,0,TATACONSUM.NS
2022-05-10,753.381652598339,766.2777765384996,737.1126720240766,739.8406982421875,1326184,0.0,0,TATACONSUM.NS
2022-05-11,739.8406640790214,752.7367874236858,732.1030021817136,738.1542358398438,1287768,0.0,0,TATACONSUM.NS
2022-05-12,736.0710374637029,742.0230943704174,722.1829046813689,732.152587890625,1488552,0.0,0,TATACONSUM.NS
2022-05-13,741.0310901974854,755.1672254522567,729.1765646638179,731.7061767578125,1481400,0.0,0,TATACONSUM.NS
2022-05-16,733.0950190831333,738.5014829571751,724.1669336003888,729.6229858398438,829085,0.0,0,TATACONSUM.NS
2022-05-17,731.1110218062382,736.8150765896654,715.2884577322835,728.3829956054688,2536701,0.0,0,TATACONSUM.NS
2022-05-18,730.962187942558,751.8440367008055,727.93657102702,748.2727661132812,2750146,0.0,0,TATACONSUM.NS
2022-05-19,739.0470751737699,740.4855010537333,712.9076491500285,715.5364379882812,1504820,0.0,0,TATACONSUM.NS
2022-05-20,729.1270268236151,736.815100915973,725.5558166255033,733.6902465820312,1205301,0.0,0,TATACONSUM.NS
2022-05-23,739.0471188554466,742.7671546886115,722.2325447800491,723.869384765625,970827,0.0,0,TATACONSUM.NS
2022-05-24,729.1269719821204,732.1030004391903,704.3267348398714,709.4356079101562,1513724,0.0,0,TATACONSUM.NS
2022-05-25,713.9492672240831,718.1653077051683,704.3763510892247,710.4772338867188,822598,0.0,0,TATACONSUM.NS
2022-05-26,716.5284702028628,719.0580823906115,692.4226507739487,716.4788818359375,1339748,0.0,0,TATACONSUM.NS
2022-05-27,724.1669515310447,725.7541425482947,716.8260568444872,719.6533203125,1039408,0.0,0,TATACONSUM.NS
2022-05-30,725.1589388288053,746.9831476581264,723.274096574564,744.1559448242188,1145649,0.0,0,TATACONSUM.NS
2022-05-31,746.9831957501697,773.7178653968022,737.0631001890785,753.6792602539062,6125585,0.0,0,TATACONSUM.NS
2022-06-01,753.927246348035,774.2634418087385,751.695224895031,755.0184326171875,1641729,0.0,0,TATACONSUM.NS
2022-06-02,750.9512112369406,754.4232445781946,741.0311159762148,752.1912231445312,630109,0.0,0,TATACONSUM.NS
2022-06-03,753.9272102149807,764.8393145733554,746.0407226828463,747.8759765625,1747685,0.0,0,TATACONSUM.NS
2022-06-06,750.7032057822626,763.847331948916,739.3446846457388,757.548095703125,1441390,0.0,0,TATACONSUM.NS
2022-06-07,755.9112579776888,755.9112579776888,740.1382823127152,750.5543823242188,1346609,0.0,0,TATACONSUM.NS
2022-06-08,748.3223615111007,758.7384615312053,733.194216243806,751.1000366210938,2461233,0.0,0,TATACONSUM.NS
2022-06-09,749.0,759.2000122070312,742.2999877929688,754.4000244140625,882672,6.05,0,TATACONSUM.NS
2022-06-10,750.0,771.4000244140625,747.0499877929688,756.5999755859375,3230970,0.0,0,TATACONSUM.NS
2022-06-13,752.0,754.1500244140625,726.0,735.9500122070312,1455794,0.0,0,TATACONSUM.NS
2022-06-14,734.0,749.0,731.6500244140625,735.8499755859375,1209734,0.0,0,TATACONSUM.NS
2022-06-15,739.0,746.4500122070312,732.5,737.75,842942,0.0,0,TATACONSUM.NS
2022-06-16,748.75,748.75,719.0499877929688,724.9500122070312,1060953,0.0,0,TATACONSUM.NS
2022-06-17,723.0499877929688,728.5,708.7999877929688,711.6500244140625,1329315,0.0,0,TATACONSUM.NS
2022-03-21,1495.0,1520.0,1476.199951171875,1479.800048828125,2110200,0.0,0,TECHM.NS
2022-03-22,1486.9000244140625,1543.949951171875,1475.050048828125,1538.199951171875,3030660,0.0,0,TECHM.NS
2022-03-23,1550.0,1561.699951171875,1529.199951171875,1542.1500244140625,3741783,0.0,0,TECHM.NS
2022-03-24,1530.1500244140625,1571.949951171875,1530.1500244140625,1568.550048828125,2085571,0.0,0,TECHM.NS
2022-03-25,1571.0,1574.949951171875,1522.4000244140625,1530.550048828125,1755511,0.0,0,TECHM.NS
2022-03-28,1534.0,1538.949951171875,1516.550048828125,1524.449951171875,1928306,0.0,0,TECHM.NS
2022-03-29,1537.0,1539.550048828125,1519.0999755859375,1522.3499755859375,2311150,0.0,0,TECHM.NS
2022-03-30,1534.300048828125,1534.300048828125,1485.0,1496.300048828125,3792481,0.0,0,TECHM.NS
2022-03-31,1496.300048828125,1509.5999755859375,1487.199951171875,1499.449951171875,2036984,0.0,0,TECHM.NS
2022-04-01,1499.0,1502.6500244140625,1475.449951171875,1487.0999755859375,2537230,0.0,0,TECHM.NS
2022-04-04,1487.0999755859375,1504.300048828125,1483.6500244140625,1498.6500244140625,1675276,0.0,0,TECHM.NS
2022-04-05,1508.0,1522.5,1480.0,1489.050048828125,3207223,0.0,0,TECHM.NS
2022-04-06,1482.0,1482.0,1454.0,1459.3499755859375,2627895,0.0,0,TECHM.NS
2022-04-07,1454.0,1474.6500244140625,1450.699951171875,1468.550048828125,3336784,0.0,0,TECHM.NS
2022-04-08,1475.0,1483.4000244140625,1440.0,1448.75,5402943,0.0,0,TECHM.NS
2022-04-11,1455.949951171875,1462.3499755859375,1435.6500244140625,1449.199951171875,3268704,0.0,0,TECHM.NS
2022-04-12,1436.3499755859375,1441.5999755859375,1406.449951171875,1415.0,2021088,0.0,0,TECHM.NS
2022-04-13,1418.0999755859375,1428.699951171875,1403.4000244140625,1410.449951171875,1430399,0.0,0,TECHM.NS
2022-04-18,1390.0,1390.0,1330.199951171875,1344.550048828125,3968044,0.0,0,TECHM.NS
2022-04-19,1361.8499755859375,1361.8499755859375,1285.6500244140625,1301.199951171875,2677360,0.0,0,TECHM.NS
2022-04-20,1305.4000244140625,1320.949951171875,1295.75,1309.199951171875,3025261,0.0,0,TECHM.NS
2022-04-21,1313.9000244140625,1319.0,1297.449951171875,1312.699951171875,3728173,0.0,0,TECHM.NS
2022-04-22,1305.0,1324.0,1292.8499755859375,1306.5,1954666,0.0,0,TECHM.NS
2022-04-25,1295.0,1297.949951171875,1262.5999755859375,1270.4000244140625,2686619,0.0,0,TECHM.NS
2022-04-26,1281.4000244140625,1285.699951171875,1265.0,1275.449951171875,2568317,0.0,0,TECHM.NS
2022-04-27,1267.75,1274.5,1246.25,1261.25,2382463,0.0,0,TECHM.NS
2022-04-28,1273.800048828125,1284.4000244140625,1250.199951171875,1271.300048828125,2576887,0.0,0,TECHM.NS
2022-04-29,1284.0,1284.800048828125,1248.3499755859375,1259.0,3811317,0.0,0,TECHM.NS
2022-05-02,1240.0,1249.0,1224.199951171875,1231.199951171875,2149957,0.0,0,TECHM.NS
2022-05-04,1232.449951171875,1243.949951171875,1200.0,1212.800048828125,2797667,0.0,0,TECHM.NS
2022-05-05,1232.8499755859375,1266.0999755859375,1222.1500244140625,1263.3499755859375,3563713,0.0,0,TECHM.NS
2022-05-06,1239.699951171875,1299.0,1228.699951171875,1290.75,5745203,0.0,0,TECHM.NS
2022-05-09,1280.0,1280.0,1210.0,1261.1500244140625,5712061,0.0,0,TECHM.NS
2022-05-10,1255.0,1271.449951171875,1235.0,1242.300048828125,2852416,0.0,0,TECHM.NS
2022-05-11,1243.0,1265.6500244140625,1207.300048828125,1224.449951171875,3244609,0.0,0,TECHM.NS
2022-05-12,1209.0,1232.8499755859375,1197.050048828125,1212.800048828125,3110220,0.0,0,TECHM.NS
2022-05-13,1228.0,1234.550048828125,1195.0,1202.8499755859375,1892084,0.0,0,TECHM.NS
2022-05-16,1190.0,1221.0,1156.949951171875,1189.050048828125,3474480,0.0,0,TECHM.NS
2022-05-17,1195.800048828125,1210.0,1183.1500244140625,1198.199951171875,4434968,0.0,0,TECHM.NS
2022-05-18,1209.0,1230.5,1168.5,1172.050048828125,5294021,0.0,0,TECHM.NS
2022-05-19,1153.0,1153.9000244140625,1100.0,1108.3499755859375,4393100,0.0,0,TECHM.NS
2022-05-20,1128.0,1134.800048828125,1114.75,1130.9000244140625,2461651,0.0,0,TECHM.NS
2022-05-23,1134.0,1147.800048828125,1115.6500244140625,1142.9000244140625,2783695,0.0,0,TECHM.NS
2022-05-24,1148.0,1151.8499755859375,1091.0,1098.3499755859375,3666196,0.0,0,TECHM.NS
2022-05-25,1091.050048828125,1094.9000244140625,1045.0,1060.1500244140625,4711542,0.0,0,TECHM.NS
2022-05-26,1070.0,1089.5,1055.949951171875,1078.5999755859375,2946857,0.0,0,TECHM.NS
2022-05-27,1095.0,1126.199951171875,1092.0,1123.25,3367600,0.0,0,TECHM.NS
2022-05-30,1142.9000244140625,1170.5,1135.449951171875,1164.0,2469771,0.0,0,TECHM.NS
2022-05-31,1152.0,1192.0,1148.6500244140625,1180.25,9674664,0.0,0,TECHM.NS
2022-06-01,1186.1500244140625,1197.0,1143.0999755859375,1146.5999755859375,2419021,0.0,0,TECHM.NS
2022-06-02,1140.0,1155.4000244140625,1131.699951171875,1146.0,3206663,0.0,0,TECHM.NS
2022-06-03,1160.0,1182.0,1144.0999755859375,1147.9000244140625,3229236,0.0,0,TECHM.NS
2022-06-06,1146.0,1149.0,1111.0999755859375,1144.199951171875,3938875,0.0,0,TECHM.NS
2022-06-07,1130.0999755859375,1139.800048828125,1120.699951171875,1130.300048828125,1656444,0.0,0,TECHM.NS
2022-06-08,1134.9000244140625,1139.300048828125,1119.9000244140625,1124.199951171875,1303551,0.0,0,TECHM.NS
2022-06-09,1122.0,1141.949951171875,1111.6500244140625,1138.5999755859375,1323539,0.0,0,TECHM.NS
2022-06-10,1119.0,1123.9000244140625,1100.25,1109.8499755859375,3119792,0.0,0,TECHM.NS
2022-06-13,1081.199951171875,1084.5999755859375,1050.0,1051.949951171875,2012004,0.0,0,TECHM.NS
2022-06-14,1034.0,1056.550048828125,1020.4000244140625,1030.1500244140625,5775453,0.0,0,TECHM.NS
2022-06-15,1037.0,1037.0,1017.7999877929688,1020.0499877929688,3238141,0.0,0,TECHM.NS
2022-06-16,1024.050048828125,1033.5999755859375,971.0,975.2999877929688,5600443,0.0,0,TECHM.NS
2022-06-17,971.0999755859375,974.3499755859375,943.7000122070312,965.0499877929688,7043370,0.0,0,TECHM.NS
2022-03-21,2740.0,2768.0,2700.0,2707.25,1889261,0.0,0,TITAN.NS
2022-03-22,2716.25,2718.800048828125,2646.449951171875,2712.75,1279904,0.0,0,TITAN.NS
2022-03-23,2730.0,2742.949951171875,2677.85009765625,2690.0,1281815,0.0,0,TITAN.NS
2022-03-24,2694.0,2694.0,2612.550048828125,2618.5,1835380,0.0,0,TITAN.NS
2022-03-25,2631.0,2634.0,2518.0,2523.89990234375,2863040,0.0,0,TITAN.NS
2022-03-28,2536.5,2545.550048828125,2483.0,2535.89990234375,1316800,0.0,0,TITAN.NS
2022-03-29,2550.0,2559.0,2525.300048828125,2538.800048828125,908172,0.0,0,TITAN.NS
2022-03-30,2556.300048828125,2565.75,2510.0,2523.14990234375,866666,0.0,0,TITAN.NS
2022-03-31,2525.25,2545.39990234375,2519.949951171875,2536.14990234375,910316,0.0,0,TITAN.NS
2022-04-01,2538.0,2550.0,2491.85009765625,2520.85009765625,1208002,0.0,0,TITAN.NS
2022-04-04,2540.35009765625,2562.0,2508.75,2517.0,1424995,0.0,0,TITAN.NS
2022-04-05,2532.0,2577.800048828125,2520.050048828125,2549.199951171875,1586304,0.0,0,TITAN.NS
2022-04-06,2547.0,2564.89990234375,2523.300048828125,2540.050048828125,1349078,0.0,0,TITAN.NS
2022-04-07,2502.300048828125,2544.449951171875,2452.0,2458.35009765625,2785215,0.0,0,TITAN.NS
2022-04-08,2468.35009765625,2532.64990234375,2465.0,2509.949951171875,1217812,0.0,0,TITAN.NS
2022-04-11,2503.0,2509.949951171875,2477.39990234375,2489.85009765625,660112,0.0,0,TITAN.NS
2022-04-12,2480.0,2508.5,2440.25,2488.199951171875,1182427,0.0,0,TITAN.NS
2022-04-13,2492.199951171875,2495.949951171875,2441.10009765625,2461.35009765625,1165453,0.0,0,TITAN.NS
2022-04-18,2435.0,2500.0,2410.0,2493.449951171875,1109814,0.0,0,TITAN.NS
2022-04-19,2509.39990234375,2520.60009765625,2441.0,2452.60009765625,929834,0.0,0,TITAN.NS
2022-04-20,2453.050048828125,2505.0,2442.699951171875,2482.699951171875,639190,0.0,0,TITAN.NS
2022-04-21,2482.699951171875,2524.949951171875,2466.0,2521.0,880723,0.0,0,TITAN.NS
2022-04-22,2515.0,2526.449951171875,2476.5,2512.699951171875,878780,0.0,0,TITAN.NS
2022-04-25,2471.0,2489.0,2447.050048828125,2453.89990234375,682383,0.0,0,TITAN.NS
2022-04-26,2460.0,2552.14990234375,2459.0,2548.199951171875,1232557,0.0,0,TITAN.NS
2022-04-27,2528.64990234375,2537.800048828125,2488.25,2492.35009765625,801135,0.0,0,TITAN.NS
2022-04-28,2529.89990234375,2531.0,2477.0,2513.199951171875,933881,0.0,0,TITAN.NS
2022-04-29,2521.0,2532.0,2450.0,2458.199951171875,1496781,0.0,0,TITAN.NS
2022-05-02,2435.0,2437.0,2372.35009765625,2386.550048828125,1287401,0.0,0,TITAN.NS
2022-05-04,2356.0,2407.0,2275.0,2289.949951171875,2357806,0.0,0,TITAN.NS
2022-05-05,2309.0,2309.0,2252.14990234375,2262.0,2118580,0.0,0,TITAN.NS
2022-05-06,2240.0,2240.0,2195.449951171875,2208.75,1465638,0.0,0,TITAN.NS
2022-05-09,2195.0,2213.35009765625,2171.0,2183.199951171875,968069,0.0,0,TITAN.NS
2022-05-10,2180.0,2186.0,2125.0,2137.35009765625,1092429,0.0,0,TITAN.NS
2022-05-11,2127.199951171875,2138.0,2095.75,2114.699951171875,1472911,0.0,0,TITAN.NS
2022-05-12,2102.0,2103.89990234375,2035.550048828125,2048.550048828125,1362031,0.0,0,TITAN.NS
2022-05-13,2056.14990234375,2154.0,2056.14990234375,2091.699951171875,2580348,0.0,0,TITAN.NS
2022-05-16,2118.0,2152.0,2096.699951171875,2109.60009765625,1370151,0.0,0,TITAN.NS
2022-05-17,2145.0,2185.0,2111.0,2176.35009765625,1256142,0.0,0,TITAN.NS
2022-05-18,2187.0,2194.300048828125,2161.0,2166.75,1188772,0.0,0,TITAN.NS
2022-05-19,2125.0,2156.10009765625,2055.10009765625,2111.949951171875,981115,0.0,0,TITAN.NS
2022-05-20,2139.89990234375,2155.550048828125,2129.199951171875,2137.050048828125,1017542,0.0,0,TITAN.NS
2022-05-23,2160.0,2200.0,2138.0,2151.300048828125,1346294,0.0,0,TITAN.NS
2022-05-24,2151.64990234375,2165.0,2121.35009765625,2140.25,1150314,0.0,0,TITAN.NS
2022-05-25,2160.0,2181.0,2106.0,2113.39990234375,1125068,0.0,0,TITAN.NS
2022-05-26,2132.0,2150.85009765625,2075.5,2141.949951171875,1382368,0.0,0,TITAN.NS
2022-05-27,2155.0,2159.949951171875,2123.39990234375,2149.199951171875,865917,0.0,0,TITAN.NS
2022-05-30,2164.0,2260.0,2164.0,2255.89990234375,1691435,0.0,0,TITAN.NS
2022-05-31,2254.89990234375,2300.0,2176.60009765625,2216.0,7005071,0.0,0,TITAN.NS
2022-06-01,2255.0,2304.89990234375,2180.0,2197.60009765625,2126105,0.0,0,TITAN.NS
2022-06-02,2176.60009765625,2225.35009765625,2176.60009765625,2220.949951171875,966727,0.0,0,TITAN.NS
2022-06-03,2231.64990234375,2244.949951171875,2197.75,2204.39990234375,1228695,0.0,0,TITAN.NS
2022-06-06,2204.39990234375,2208.949951171875,2165.949951171875,2198.550048828125,1285097,0.0,0,TITAN.NS
2022-06-07,2173.550048828125,2179.449951171875,2088.0,2100.800048828125,3255286,0.0,0,TITAN.NS
